2022-06-28 23:15:48,575 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:15:48,777 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:15:48,869 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:04,641 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:04,656 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:04,856 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:20,753 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:20,787 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:21,785 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:37,708 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:37,721 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:38,651 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:54,385 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:55,064 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:16:55,108 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:17:11,966 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:17:12,059 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:17:12,072 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:17:27,799 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:17:27,895 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:17:28,062 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:17:43,862 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:17:43,895 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:17:44,113 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1496
2022-06-28 23:17:44,113 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 23:17:44,978 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:00,737 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:00,888 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:00,919 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:16,286 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:16,408 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:16,827 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:32,332 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:32,701 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:32,775 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:48,146 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:48,427 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:18:48,764 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:04,721 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:04,750 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:05,394 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:21,286 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:21,288 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:22,173 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:38,129 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:38,144 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:39,027 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:54,887 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:54,949 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:19:54,979 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:10,873 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:11,401 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:11,405 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:27,172 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:27,325 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:27,836 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:43,357 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:43,754 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:43,818 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:59,720 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:59,754 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:20:59,800 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:21:15,679 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:21:15,742 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:21:16,667 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:21:32,417 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:21:32,582 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:21:32,615 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:21:48,457 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:21:48,535 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:21:49,535 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:05,046 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:05,483 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:06,189 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:22,106 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:22,150 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:22,607 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:38,518 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:38,535 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:38,566 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:44,124 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1496
2022-06-28 23:22:44,124 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 23:22:54,440 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:54,462 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:22:55,242 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:23:11,122 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:23:11,662 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:23:12,103 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:23:29,379 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:23:29,380 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:23:29,380 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:23:45,142 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:23:45,145 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:23:45,776 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:01,549 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:01,625 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:02,678 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:18,550 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:18,706 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:20,182 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:36,083 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:36,115 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:36,179 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:51,838 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:52,117 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:24:52,888 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:08,656 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:08,876 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:08,889 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:24,826 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:24,842 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:24,862 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:40,763 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:41,242 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:41,425 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:57,216 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:57,819 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:25:58,132 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:26:14,030 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:26:14,065 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:26:14,579 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:26:30,524 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:26:30,527 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:26:31,222 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:26:47,189 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:26:47,297 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:26:48,329 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:04,215 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:04,296 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:05,204 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:22,053 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:22,178 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:22,193 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:37,863 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:38,176 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:38,190 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:44,132 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1496
2022-06-28 23:27:44,134 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 23:27:53,961 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:54,131 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:27:54,178 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:28:09,710 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:28:10,140 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:28:11,404 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:28:27,177 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:28:27,348 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:28:28,011 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:28:43,503 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:28:43,534 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:28:44,922 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:00,758 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:00,774 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:00,834 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:16,582 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:16,782 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:17,285 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:33,186 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:33,199 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:34,086 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:50,127 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:51,154 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:29:51,170 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:07,148 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:07,148 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:07,942 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:23,913 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:23,913 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:24,869 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:41,382 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:41,566 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:41,876 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:57,415 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:57,819 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:30:58,839 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:31:14,821 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:31:14,854 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:31:15,729 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:31:31,586 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:31:31,680 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:31:32,276 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:31:48,222 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:31:48,253 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:31:49,489 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:05,470 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:06,374 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:06,387 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:22,281 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:23,381 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:23,615 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:39,252 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:39,597 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:39,629 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:44,144 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1496
2022-06-28 23:32:44,145 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 23:32:55,400 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:55,555 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:32:56,505 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:33:12,470 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:33:12,517 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:33:13,458 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:33:29,251 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:33:30,500 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:33:30,575 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:33:46,385 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:33:46,506 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:33:46,568 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:02,410 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:02,519 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:03,524 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:19,391 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:19,419 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:19,421 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:36,602 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:37,005 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:37,144 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:52,862 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:53,169 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:34:54,075 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:35:10,020 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:35:10,033 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:35:10,066 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:35:25,956 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:35:26,033 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:35:27,023 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:35:42,989 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:35:44,162 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:35:44,195 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:00,179 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:01,050 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:01,144 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:17,141 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:17,155 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:17,982 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:33,920 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:33,985 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:34,970 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:51,908 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:51,940 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:36:51,942 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:07,853 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:07,947 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:08,883 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:24,882 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:24,929 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:24,944 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:40,887 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:41,866 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:41,905 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:44,159 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1496
2022-06-28 23:37:44,159 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 23:37:57,723 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:57,823 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:37:58,759 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:38:14,711 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:38:14,741 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:38:14,759 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:38:30,451 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:38:30,452 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:38:30,463 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:38:47,402 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:38:47,465 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:38:47,515 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:03,503 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:03,581 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:04,561 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:20,600 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:20,617 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:20,617 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:36,550 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:36,595 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:36,613 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:52,633 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:53,570 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:39:53,602 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:40:10,248 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:40:10,536 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:40:10,558 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 23:40:26,484 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
